Delta,J,absmin_cos,energy,h,min_cos
1.5918367346938773,0.6938775510204082,0.9815591569910653,-2.050203108679079,0.4444444444444444,0.9815591569910653
1.6326530612244896,0.6938775510204082,0.9815591569910653,-2.0722513213259464,0.4444444444444444,0.9815591569910653
1.673469387755102,0.6938775510204082,0.9815591569910653,-2.094392504445361,0.4444444444444444,0.9815591569910653
1.7142857142857142,0.6938775510204082,0.9815591569910653,-2.1166226866247673,0.4444444444444444,0.9815591569910653
1.7551020408163265,0.6938775510204082,0.9815591569910653,-2.138938129058365,0.4444444444444444,-0.9815591569910653
1.7959183673469385,0.6938775510204082,0.9815591569910653,-2.16133530824584,0.4444444444444444,-0.9815591569910653
1.8367346938775508,0.6938775510204082,0.9815591569910653,-2.1838109002504966,0.4444444444444444,0.9815591569910653
1.8775510204081631,0.6938775510204082,0.9815591569910653,-2.2063617663517543,0.4444444444444444,0.9815591569910653
1.9183673469387754,0.6938775510204082,0.9815591569910653,-2.2289849399470443,0.4444444444444444,0.9815591569910653
1.9591836734693877,0.6938775510204082,0.9815591569910653,-2.2516776145754114,0.4444444444444444,0.9815591569910653
2.0,0.6938775510204082,0.9815591569910653,-2.2744371329501165,0.4444444444444444,0.9815591569910653
0.0,0.7142857142857142,0.9490557470106686,-1.4200298770769528,0.4444444444444444,0.9490557470106686
0.04081632653061224,0.7142857142857142,0.9490557470106686,-1.4220069549776508,0.4444444444444444,-0.9490557470106686
0.08163265306122448,0.7142857142857142,0.9490557470106686,-1.4266224097684008,0.4444444444444444,-0.9490557470106686
0.12244897959183673,0.7142857142857142,0.9490557470106686,-1.4331461825928105,0.4444444444444444,0.9490557470106686
0.16326530612244897,0.7142857142857142,0.9490557470106686,-1.4412047141545852,0.4444444444444444,-0.9490557470106686
0.2040816326530612,0.7142857142857142,0.9490557470106686,-1.4505486285621148,0.4444444444444444,-0.9490557470106686
0.24489795918367346,0.7142857142857142,0.9490557470106686,-1.460994770597746,0.4444444444444444,0.9490557470106686
0.2857142857142857,0.7142857142857142,0.9490557470106686,-1.4724013293130065,0.4444444444444444,-0.9490557470106686
0.32653061224489793,0.7142857142857142,0.9490557470106686,-1.4846546975402628,0.4444444444444444,-0.9490557470106686
0.36734693877551017,0.7142857142857142,0.9490557470106686,-1.4976616430309186,0.4444444444444444,0.9490557470106686
0.4081632653061224,0.7142857142857142,0.9672948630390293,-1.5116988841727856,0.4444444444444444,-0.9672948630390293
0.44897959183673464,0.7142857142857142,0.9672948630390293,-1.5263838284395834,0.4444444444444444,-0.9672948630390293
0.4897959183673469,0.7142857142857142,0.9672948630390293,-1.541631911714955,0.4444444444444444,-0.9672948630390293
0.5306122448979591,0.7142857142857142,0.9672948630390293,-1.5573928129299701,0.4444444444444444,-0.9672948630390293
0.5714285714285714,0.7142857142857142,0.9672948630390293,-1.5736226585924908,0.4444444444444444,-0.9672948630390293
0.6122448979591836,0.7142857142857142,0.9672948630390295,-1.5902829265737686,0.4444444444444444,0.9672948630390295
0.6530612244897959,0.7142857142857142,0.9672948630390295,-1.6073395844204152,0.4444444444444444,0.9672948630390295
0.6938775510204082,0.7142857142857142,0.9672948630390293,-1.624762401660022,0.4444444444444444,-0.9672948630390293
0.7346938775510203,0.7142857142857142,0.9672948630390293,-1.6425243937706073,0.4444444444444444,-0.9672948630390293
0.7755102040816326,0.7142857142857142,0.9672948630390293,-1.660601367488525,0.4444444444444444,-0.9672948630390293
0.8163265306122448,0.7142857142857142,0.9672948630390295,-1.6789715452722507,0.4444444444444444,0.9672948630390295
0.8571428571428571,0.7142857142857142,0.9672948630390295,-1.6976152523989496,0.4444444444444444,0.9672948630390295
0.8979591836734693,0.7142857142857142,0.9672948630390293,-1.716514654188861,0.4444444444444444,-0.9672948630390293
0.9387755102040816,0.7142857142857142,0.9672948630390295,-1.7356535337593157,0.4444444444444444,0.9672948630390295
0.9795918367346939,0.7142857142857142,0.9672948630390295,-1.7550171028483157,0.4444444444444444,0.9672948630390295
1.0204081632653061,0.7142857142857142,0.9672948630390293,-1.77459183984381,0.4444444444444444,-0.9672948630390293
1.0612244897959182,0.7142857142857142,0.9672948630390293,-1.79436535036251,0.4444444444444444,-0.9672948630390293
1.1020408163265305,0.7142857142857142,0.9815591569910653,-1.814404095930273,0.4444444444444444,-0.9815591569910653
1.1428571428571428,0.7142857142857142,0.9815591569910653,-1.834908798538961,0.4444444444444444,-0.9815591569910653
1.183673469387755,0.7142857142857142,0.9815591569910653,-1.8555818054563873,0.4444444444444444,0.9815591569910653
1.2244897959183672,0.7142857142857142,0.9815591569910653,-1.876414067701876,0.4444444444444444,-0.9815591569910653
1.2653061224489794,0.7142857142857142,0.9815591569910653,-1.8973972067428846,0.4444444444444444,-0.9815591569910653
1.3061224489795917,0.7142857142857142,0.9815591569910653,-1.9185234510896232,0.4444444444444444,-0.9815591569910653
1.346938775510204,0.7142857142857142,0.9815591569910653,-1.9397855801938453,0.4444444444444444,-0.9815591569910653
1.3877551020408163,0.7142857142857142,0.9815591569910653,-1.961176874658849,0.4444444444444444,0.9815591569910653
1.4285714285714284,0.7142857142857142,0.9815591569910653,-1.9826910719233768,0.4444444444444444,-0.9815591569910653
1.4693877551020407,0.7142857142857142,0.9815591569910653,-2.004322326710116,0.4444444444444444,0.9815591569910653
1.510204081632653,0.7142857142857142,0.9815591569910653,-2.0260651756353534,0.4444444444444444,0.9815591569910653
1.5510204081632653,0.7142857142857142,0.9815591569910653,-2.0479145054643384,0.4444444444444444,-0.9815591569910653
1.5918367346938773,0.7142857142857142,0.9815591569910653,-2.0698655245703645,0.4444444444444444,0.9815591569910653
1.6326530612244896,0.7142857142857142,0.9815591569910653,-2.091913737217232,0.4444444444444444,0.9815591569910653
1.673469387755102,0.7142857142857142,0.9815591569910653,-2.114054920336647,0.4444444444444444,-0.9815591569910653
1.7142857142857142,0.7142857142857142,0.9815591569910653,-2.1362851025160534,0.4444444444444444,-0.9815591569910653
1.7551020408163265,0.7142857142857142,0.9815591569910653,-2.1586005449496506,0.4444444444444444,0.9815591569910653
1.7959183673469385,0.7142857142857142,0.9815591569910653,-2.180997724137126,0.4444444444444444,0.9815591569910653
1.8367346938775508,0.7142857142857142,0.9815591569910653,-2.2034733161417828,0.4444444444444444,-0.9815591569910653
1.8775510204081631,0.7142857142857142,0.9815591569910653,-2.22602418224304,0.4444444444444444,0.9815591569910653
1.9183673469387754,0.7142857142857142,0.9815591569910653,-2.24864735583833,0.4444444444444444,0.9815591569910653
1.9591836734693877,0.7142857142857142,0.9815591569910653,-2.271340030466697,0.4444444444444444,0.9815591569910653
2.0,0.7142857142857142,0.9815591569910653,-2.294099548841402,0.4444444444444444,0.9815591569910653
0.0,0.7346938775510203,0.9490557470106686,-1.4384116487286667,0.4444444444444444,0.9490557470106686
0.04081632653061224,0.7346938775510203,0.9490557470106686,-1.4403887266293647,0.4444444444444444,-0.9490557470106686
0.08163265306122448,0.7346938775510203,0.9490557470106686,-1.4450041814201147,0.4444444444444444,-0.9490557470106686
0.12244897959183673,0.7346938775510203,0.9490557470106686,-1.4515279542445243,0.4444444444444444,0.9490557470106686
0.16326530612244897,0.7346938775510203,0.9490557470106686,-1.459586485806299,0.4444444444444444,-0.9490557470106686
0.2040816326530612,0.7346938775510203,0.9490557470106686,-1.4689304002138286,0.4444444444444444,-0.9490557470106686
0.24489795918367346,0.7346938775510203,0.9490557470106686,-1.4793765422494598,0.4444444444444444,0.9490557470106686
0.2857142857142857,0.7346938775510203,0.9490557470106686,-1.4907831009647203,0.4444444444444444,-0.9490557470106686
0.32653061224489793,0.7346938775510203,0.9672948630390295,-1.5033560014480567,0.4444444444444444,0.9672948630390295
0.36734693877551017,0.7346938775510203,0.9672948630390295,-1.5167303561669105,0.4444444444444444,0.9672948630390295
0.4081632653061224,0.7346938775510203,0.9672948630390295,-1.530793972990371,0.4444444444444444,0.9672948630390295
0.44897959183673464,0.7346938775510203,0.9672948630390295,-1.545478917257169,0.4444444444444444,0.9672948630390295
0.4897959183673469,0.7346938775510203,0.9672948630390295,-1.5607270005325407,0.4444444444444444,0.9672948630390295
0.5306122448979591,0.7346938775510203,0.9672948630390295,-1.5764879017475555,0.4444444444444444,0.9672948630390295
0.5714285714285714,0.7346938775510203,0.9672948630390295,-1.5927177474100764,0.4444444444444444,0.9672948630390295
0.6122448979591836,0.7346938775510203,0.9672948630390295,-1.6093780153913542,0.4444444444444444,0.9672948630390295
0.6530612244897959,0.7346938775510203,0.9672948630390295,-1.6264346732380008,0.4444444444444444,0.9672948630390295
0.6938775510204082,0.7346938775510203,0.9672948630390295,-1.6438574904776075,0.4444444444444444,0.9672948630390295
0.7346938775510203,0.7346938775510203,0.9672948630390295,-1.661619482588193,0.4444444444444444,0.9672948630390295
0.7755102040816326,0.7346938775510203,0.9672948630390295,-1.6796964563061105,0.4444444444444444,0.9672948630390295
0.8163265306122448,0.7346938775510203,0.9672948630390295,-1.6980666340898363,0.4444444444444444,0.9672948630390295
0.8571428571428571,0.7346938775510203,0.9672948630390295,-1.7167103412165354,0.4444444444444444,0.9672948630390295
0.8979591836734693,0.7346938775510203,0.9672948630390293,-1.7356097430064465,0.4444444444444444,-0.9672948630390293
0.9387755102040816,0.7346938775510203,0.9672948630390295,-1.7547486225769013,0.4444444444444444,0.9672948630390295
0.9795918367346939,0.7346938775510203,0.9672948630390295,-1.7741121916659015,0.4444444444444444,0.9672948630390295
1.0204081632653061,0.7346938775510203,0.9672948630390295,-1.7936869286613955,0.4444444444444444,0.9672948630390295
1.0612244897959182,0.7346938775510203,0.9815591569910653,-1.8137399048432474,0.4444444444444444,-0.9815591569910653
1.1020408163265305,0.7346938775510203,0.9815591569910653,-1.8340665118215589,0.4444444444444444,0.9815591569910653
1.1428571428571428,0.7346938775510203,0.9815591569910653,-1.8545712144302469,0.4444444444444444,0.9815591569910653
1.183673469387755,0.7346938775510203,0.9815591569910653,-1.8752442213476734,0.4444444444444444,-0.9815591569910653
1.2244897959183672,0.7346938775510203,0.9815591569910653,-1.8960764835931618,0.4444444444444444,0.9815591569910653
1.2653061224489794,0.7346938775510203,0.9815591569910653,-1.9170596226341705,0.4444444444444444,0.9815591569910653
1.3061224489795917,0.7346938775510203,0.9815591569910653,-1.9381858669809091,0.4444444444444444,0.9815591569910653
1.346938775510204,0.7346938775510203,0.9815591569910653,-1.9594479960851312,0.4444444444444444,0.9815591569910653
1.3877551020408163,0.7346938775510203,0.9815591569910653,-1.980839290550135,0.4444444444444444,-0.9815591569910653
1.4285714285714284,0.7346938775510203,0.9815591569910653,-2.0023534878146627,0.4444444444444444,0.9815591569910653
1.4693877551020407,0.7346938775510203,0.9815591569910653,-2.023984742601402,0.4444444444444444,0.9815591569910653
1.510204081632653,0.7346938775510203,0.9815591569910653,-2.0457275915266395,0.4444444444444444,0.9815591569910653
1.5510204081632653,0.7346938775510203,0.9815591569910653,-2.067576921355624,0.4444444444444444,0.9815591569910653
1.5918367346938773,0.7346938775510203,0.9815591569910653,-2.0895279404616507,0.4444444444444444,-0.9815591569910653
1.6326530612244896,0.7346938775510203,0.9815591569910653,-2.111576153108518,0.4444444444444444,0.9815591569910653
1.673469387755102,0.7346938775510203,0.9815591569910653,-2.133717336227933,0.4444444444444444,0.9815591569910653
1.7142857142857142,0.7346938775510203,0.9815591569910653,-2.155947518407339,0.4444444444444444,0.9815591569910653
1.7551020408163265,0.7346938775510203,0.9815591569910653,-2.1782629608409367,0.4444444444444444,0.9815591569910653
1.7959183673469385,0.7346938775510203,0.9815591569910653,-2.200660140028412,0.4444444444444444,0.9815591569910653
1.8367346938775508,0.7346938775510203,0.9815591569910653,-2.2231357320330685,0.4444444444444444,0.9815591569910653
1.8775510204081631,0.7346938775510203,0.9815591569910653,-2.245686598134326,0.4444444444444444,0.9815591569910653
1.9183673469387754,0.7346938775510203,0.9815591569910653,-2.268309771729616,0.4444444444444444,-0.9815591569910653
1.9591836734693877,0.7346938775510203,0.9815591569910653,-2.2910024463579832,0.4444444444444444,0.9815591569910653
2.0,0.7346938775510203,0.9815591569910653,-2.3137619647326884,0.4444444444444444,-0.9815591569910653
0.0,0.7551020408163265,0.9490557470106686,-1.4567934203803805,0.4444444444444444,0.9490557470106686
0.04081632653061224,0.7551020408163265,0.9490557470106686,-1.4587704982810785,0.4444444444444444,-0.9490557470106686
0.08163265306122448,0.7551020408163265,0.9490557470106686,-1.4633859530718285,0.4444444444444444,-0.9490557470106686
0.12244897959183673,0.7551020408163265,0.9490557470106686,-1.4699097258962381,0.4444444444444444,0.9490557470106686
0.16326530612244897,0.7551020408163265,0.9490557470106686,-1.4779682574580129,0.4444444444444444,-0.9490557470106686
0.2040816326530612,0.7551020408163265,0.9672948630390293,-1.4873506004294799,0.4444444444444444,-0.9672948630390293
0.24489795918367346,0.7551020408163265,0.9672948630390295,-1.4981069844450916,0.4444444444444444,0.9672948630390295
0.2857142857142857,0.7551020408163265,0.9672948630390293,-1.5098462311999308,0.4444444444444444,-0.9672948630390293
0.32653061224489793,0.7551020408163265,0.9672948630390295,-1.5224510902656423,0.4444444444444444,0.9672948630390295
0.36734693877551017,0.7551020408163265,0.9672948630390295,-1.5358254449844961,0.4444444444444444,0.9672948630390295
0.4081632653061224,0.7551020408163265,0.9672948630390295,-1.5498890618079568,0.4444444444444444,0.9672948630390295
0.44897959183673464,0.7551020408163265,0.9672948630390293,-1.5645740060747548,0.4444444444444444,-0.9672948630390293
0.4897959183673469,0.7551020408163265,0.9672948630390293,-1.5798220893501265,0.4444444444444444,-0.9672948630390293
0.5306122448979591,0.7551020408163265,0.9672948630390295,-1.5955829905651413,0.4444444444444444,0.9672948630390295
0.5714285714285714,0.7551020408163265,0.9672948630390293,-1.6118128362276622,0.4444444444444444,-0.9672948630390293
0.6122448979591836,0.7551020408163265,0.9672948630390295,-1.6284731042089398,0.4444444444444444,0.9672948630390295
0.6530612244897959,0.7551020408163265,0.9672948630390295,-1.6455297620555864,0.4444444444444444,0.9672948630390295
0.6938775510204082,0.7551020408163265,0.9672948630390293,-1.6629525792951934,0.4444444444444444,-0.9672948630390293
0.7346938775510203,0.7551020408163265,0.9672948630390293,-1.6807145714057787,0.4444444444444444,-0.9672948630390293
0.7755102040816326,0.7551020408163265,0.9672948630390293,-1.6987915451236963,0.4444444444444444,-0.9672948630390293
0.8163265306122448,0.7551020408163265,0.9672948630390295,-1.7171617229074219,0.4444444444444444,0.9672948630390295
0.8571428571428571,0.7551020408163265,0.9672948630390295,-1.735805430034121,0.4444444444444444,0.9672948630390295
0.8979591836734693,0.7551020408163265,0.9672948630390295,-1.7547048318240321,0.4444444444444444,0.9672948630390295
0.9387755102040816,0.7551020408163265,0.9672948630390295,-1.7738437113944872,0.4444444444444444,0.9672948630390295
0.9795918367346939,0.7551020408163265,0.9815591569910653,-1.7933267730591353,0.4444444444444444,0.9815591569910653
1.0204081632653061,0.7551020408163265,0.9815591569910653,-1.8132644248469236,0.4444444444444444,-0.9815591569910653
1.0612244897959182,0.7551020408163265,0.9815591569910653,-1.8334023207345331,0.4444444444444444,0.9815591569910653
1.1020408163265305,0.7551020408163265,0.9815591569910653,-1.853728927712845,0.4444444444444444,-0.9815591569910653
