Delta,J,M^2,Ms^2,N,O^2,delta_E,energy0,energy1,energy2,energy3,energy4,energy5,energy6,energy7,energy8,energy9,h,identity,k
1.263157894736842,0.42105263157894735,0.444444444444445,0.11111111111111124,6,4.500000000000007,0.38125131154024494,-5.217812566489812,-4.836561254949567,-3.936197569831416,-2.3442616189508083,-2.344261618950809,-2.730644789153099,-2.6284802893133885,-1.684210526315805,-2.6284802893133925,-2.628480289313388,0,-4.440892098500626e-16,3
1.263157894736842,0.47368421052631576,0.4444444444444443,0.11111111111111108,6,4.5,0.3812513115402396,-5.3230757243845375,-4.941824412844298,-4.041460727726176,-2.4495247768455375,-2.4495247768455424,-2.6253816312583567,-2.7337434472081203,-1.5789473684210562,-2.7337434472081132,-2.7337434472081226,0,-1.1102230246251565e-16,3
1.263157894736842,0.5263157894736842,0.4444444444444495,0.11111111111111238,6,4.500000000000052,0.38125131154022185,-5.428338882279336,-5.047087570739114,-4.146723885620921,-2.554787934740297,-2.5547879347403106,-2.5201184733636515,-2.8390066051028735,-2.839006605102866,-2.839006605102878,-1.473684210526342,0,-5.10702591327572e-15,3
1.263157894736842,0.5789473684210527,0.44444444444445336,0.11111111111111334,6,4.50000000000009,0.38125131154022274,-5.533602040174111,-5.1523507286338885,-4.251987043515657,-2.6600510926350456,-2.944269762997629,-2.6600510926350416,-2.944269762997661,-2.4148553154689654,-2.9442697629976453,-1.368421052631597,0,-8.93729534823251e-15,3
1.3684210526315788,0.0,0.4444444444444457,0.11111111111111142,6,4.500000000000014,0.4130222541685775,-4.740349578609566,-4.327327324440988,-3.8704792233369516,-3.351933332229656,-2.7368421052632033,-2.7368421052631713,-1.9352396116684676,-2.7368421052631655,-1.9352396116684538,-2.7368421052631686,0,-1.3877787807814457e-15,3
1.3684210526315788,0.05263157894736842,0.44444444444444703,0.11111111111111176,6,4.500000000000025,0.4130222541685873,-4.845612736504334,-4.432590482335747,-3.7652160654421825,-3.457196490124385,-2.6315789473684528,-2.6315789473684443,-2.421052631578962,-2.4210526315789695,-2.0405027695631808,-2.040502769563191,0,-2.7200464103316335e-15,3
1.3684210526315788,0.10526315789473684,0.4444444444444505,0.11111111111111263,6,4.50000000000006,0.4130222541686033,-4.9508758943991085,-4.537853640230505,-3.659952907547443,-3.5624596480191046,-2.5263157894737223,-2.52631578947375,-2.1457659274579193,-2.1052631578947567,-2.145765927457948,-2.1457659274579335,0,-6.161737786669619e-15,3
1.3684210526315788,0.15789473684210525,0.4444444444444482,0.11111111111111205,6,4.500000000000037,0.41302225416857574,-5.0561390522937995,-4.643116798125224,-3.6677228059138396,-3.5546897496526912,-1.9431255257932034,-2.4210526315789442,-2.421052631578965,-2.2510290853526604,-2.2510290853526755,-2.251029085352669,0,-3.774758283725532e-15,3
1.3684210526315788,0.21052631578947367,0.4444444444444464,0.1111111111111116,6,4.500000000000021,0.4130222541685935,-5.161402210188533,-4.74837995601994,-3.7729859638085994,-3.4494265917579807,-2.048388683687937,-2.3562922432473794,-2.3157894736842097,-2.315789473684213,-2.356292243247399,-2.3562922432473936,0,-2.1094237467877974e-15,3
1.3684210526315788,0.2631578947368421,0.4444444444444482,0.11111111111111205,6,4.500000000000037,0.4130222541685846,-5.266665368083277,-4.853643113914693,-3.8782491217033375,-3.3441634338632533,-2.1536518415826817,-2.461555401142141,-2.210526315789485,-2.461555401142141,-2.210526315789498,-2.461555401142131,0,-3.774758283725532e-15,3
1.3684210526315788,0.3157894736842105,0.4444444444444469,0.11111111111111173,6,4.500000000000025,0.41302225416859883,-5.371928525978015,-4.958906271809417,-3.9835122795980786,-3.2389002759684926,-2.2589149994774154,-2.2589149994774225,-2.105263157894772,-2.5668185590368835,-2.5668185590368777,-2.5668185590368737,0,-2.4980018054066022e-15,3
1.3684210526315788,0.3684210526315789,0.4444444444444483,0.11111111111111208,6,4.500000000000042,0.41302225416856597,-5.477191683872764,-5.064169429704198,-4.088775437492829,-3.1336371180737603,-2.364178157372158,-2.3641781573721485,-2.6720817169316278,-2.0000000000000266,-2.672081716931628,-2.6720817169316105,0,-3.941291737419306e-15,3
1.3684210526315788,0.42105263157894735,0.444444444444445,0.11111111111111124,6,4.500000000000007,0.41302225416858107,-5.582454841767465,-5.169432587598884,-4.194038595387542,-3.0283739601790076,-2.4694413152668786,-2.4694413152668764,-1.89473684210529,-2.7773448748263556,-2.7773448748263614,-2.7773448748263485,0,-4.440892098500626e-16,3
1.3684210526315788,0.47368421052631576,0.4444444444444456,0.1111111111111114,6,4.500000000000011,0.41302225416856597,-5.687717999662207,-5.274695745493641,-4.299301753282276,-2.574704473161623,-2.574704473161621,-2.9231108022842713,-2.882608032721086,-2.882608032721097,-1.789473684210549,-2.882608032721091,0,-1.3322676295501878e-15,3
1.3684210526315788,0.5263157894736842,0.44444444444444886,0.11111111111111222,6,4.500000000000044,0.41302225416856775,-5.792981157556968,-5.3799589033884,-4.404564911177034,-2.6799676310563623,-2.6799676310563685,-2.8178476443895537,-2.987871190615828,-2.9878711906158353,-1.6842105263158085,-2.9878711906158424,0,-4.440892098500626e-15,3
1.3684210526315788,0.5789473684210527,0.44444444444444925,0.11111111111111231,6,4.500000000000049,0.4130222541685997,-5.898244315451733,-5.4852220612831335,-4.509828069071767,-2.78523078895111,-3.093134348510567,-2.785230788951127,-2.7125844864948347,-3.0931343485105565,-3.0931343485105818,-1.5789473684210702,0,-4.773959005888173e-15,3
1.3684210526315788,0.631578947368421,0.4444444444444531,0.11111111111111327,6,4.500000000000086,0.41302225416859883,-6.003507473346511,-5.590485219177912,-4.615091226966501,-2.890493946845842,-3.198397506405283,-2.890493946845835,-3.1983975064053545,-2.6073213286001424,-3.198397506405324,-1.473684210526389,0,-8.659739592076221e-15,3
1.4736842105263157,0.0,0.4444444444444493,0.11111111111111233,6,4.5000000000000515,0.4447931967969412,-5.104991853887275,-4.6601986570903335,-4.168208394362917,-3.6097743577857986,-2.9473684210526767,-2.947368421052657,-2.9473684210526456,-2.084104197181423,-2.9473684210526407,-2.084104197181409,0,-4.9960036108132044e-15,3
1.4736842105263157,0.05263157894736842,0.44444444444444536,0.11111111111111134,6,4.500000000000007,0.44479319679692253,-5.210255011781968,-4.765461814985046,-4.06294523646813,-3.71503751568051,-2.842105263157916,-2.8421052631579053,-2.6315789473684292,-2.631578947368433,-2.1893673550761394,-2.189367355076144,0,-8.326672684688674e-16,3
1.4736842105263157,0.10526315789473684,0.444444444444446,0.1111111111111115,6,4.500000000000016,0.44479319679692697,-5.3155181696767055,-4.870724972879779,-3.9576820785733555,-3.8203006735752343,-2.2946305129708904,-2.315789473684232,-2.7368421052631864,-2.736842105263196,-2.2946305129708957,-2.3157894736842133,0,-1.5543122344752192e-15,3
1.4736842105263157,0.15789473684210525,0.4444444444444492,0.1111111111111123,6,4.500000000000048,0.44479319679693585,-5.420781327571487,-4.975988130774551,-3.925563831469962,-3.8524189206786152,-2.068305222109281,-2.631578947368411,-2.631578947368443,-2.399893670865626,-2.399893670865652,-2.399893670865624,0,-4.829470157119431e-15,3
1.4736842105263157,0.21052631578947367,0.44444444444444564,0.11111111111111141,6,4.500000000000013,0.4447931967969252,-5.526044485466165,-5.08125128866924,-4.030826989364718,-3.7471557627838785,-2.173568380004017,-2.505156828760349,-2.5263157894736845,-2.526315789473688,-2.5051568287603594,-2.5051568287603563,0,-1.1102230246251565e-15,3
1.4736842105263157,0.2631578947368421,0.4444444444444475,0.11111111111111187,6,4.50000000000003,0.44479319679693585,-5.631307643360932,-5.186514446563996,-4.136090147259505,-3.6418926048891667,-2.2788315378987587,-2.6104199866550983,-2.4210526315789633,-2.42105263157896,-2.610419986655102,-2.6104199866550863,0,-3.164135620181696e-15,3
1.4736842105263157,0.3157894736842105,0.44444444444444603,0.11111111111111151,6,4.500000000000015,0.4447931967969554,-5.736570801255673,-5.2917776044587175,-4.241353305154206,-3.5366294469944366,-2.3840946957934928,-2.38409469579349,-2.715683144549858,-2.315789473684244,-2.715683144549834,-2.7156831445498386,0,-1.4988010832439613e-15,3
1.4736842105263157,0.3684210526315789,0.4444444444444448,0.1111111111111112,6,4.500000000000004,0.4447931967969634,-5.841833959150396,-5.397040762353432,-4.3466164630489486,-3.4313662890996994,-2.489357853688225,-2.4893578536882184,-2.8209463024445953,-2.210526315789514,-2.8209463024445824,-2.82094630244458,0,-3.3306690738754696e-16,3
1.4736842105263157,0.42105263157894735,0.44444444444444525,0.11111111111111131,6,4.500000000000008,0.4447931967969385,-5.9470971170451286,-5.50230392024819,-4.45187962094369,-3.326103131204943,-2.594621011582963,-2.594621011582956,-2.9262094603393134,-2.1052631578947754,-2.9262094603393147,-2.926209460339308,0,-9.43689570931383e-16,3
1.4736842105263157,0.47368421052631576,0.44444444444444636,0.11111111111111159,6,4.500000000000021,0.44479319679695184,-6.052360274939884,-5.6075670781429325,-4.557142778838419,-2.6998841694776874,-3.220839973310181,-3.031472618234045,-2.699884169477693,-2.0000000000000306,-3.031472618234061,-3.0314726182340466,0,-2.0539125955565396e-15,3
1.4736842105263157,0.5263157894736842,0.4444444444444485,0.11111111111111213,6,4.500000000000042,0.4447931967969483,-6.157623432834658,-5.71283023603771,-4.6624059367331725,-2.8051473273724357,-2.805147327372448,-3.1367357761287864,-3.1155768154154444,-1.8947368421052824,-3.136735776128798,-3.136735776128777,0,-4.163336342344337e-15,3
1.4736842105263157,0.5789473684210527,0.4444444444444467,0.11111111111111167,6,4.500000000000024,0.44479319679693674,-6.262886590729361,-5.818093393932425,-4.767669094627917,-2.9104104852671684,-2.9104104852671977,-3.0103136575207405,-3.2419989340235293,-1.7894736842105445,-3.2419989340235054,-3.241998934023511,0,-2.275957200481571e-15,3
1.4736842105263157,0.631578947368421,0.44444444444445214,0.11111111111111303,6,4.50000000000008,0.44479319679695184,-6.3681497486241785,-5.923356551827227,-4.87293225252263,-3.0156736431619118,-3.0156736431619064,-2.905050499626034,-3.347262091918257,-3.347262091918281,-3.3472620919182794,-1.6842105263158413,0,-7.827072323607354e-15,3
1.4736842105263157,0.6842105263157894,0.4444444444444513,0.11111111111111283,6,4.500000000000069,0.4447931967969909,-6.473412906518899,-6.028619709721908,-4.978195410417372,-3.120936801056658,-3.4525252498129873,-3.1209368010566476,-3.452525249813044,-2.79978734173129,-3.4525252498130143,-1.578947368421065,0,-6.994405055138486e-15,3
1.4736842105263157,1.0,0.44444444444445474,0.11111111111111369,6,4.500000000000103,0.44479319679694296,-7.104991853887374,-6.660198657090431,-5.609774357785796,-3.7525157484254392,-4.084104197181411,-3.7525157484254277,-4.084104197181443,-4.084104197181464,-2.1682083943629245,-2.000005695945867,0,-1.021405182655144e-14,3
1.5789473684210527,0.0,0.44444444444444897,0.11111111111111224,6,4.500000000000047,0.4765641394252933,-5.469634129164935,-4.993069989739642,-4.46593756538879,-3.867615383341922,-3.1578947368421506,-2.23296878269437,-3.1578947368421333,-2.2329687826943894,-3.1578947368421346,-3.1578947368421204,0,-4.440892098500626e-15,3
1.5789473684210527,0.05263157894736842,0.44444444444444814,0.11111111111111203,6,4.500000000000036,0.47656413942529063,-5.574897287059656,-5.098333147634365,-4.360674407494037,-3.9728785412366348,-3.052631578947398,-3.0526315789473877,-2.842105263157891,-2.842105263157904,-2.338231940589103,-2.3382319405891145,0,-3.6637359812630166e-15,3
1.5789473684210527,0.10526315789473684,0.4444444444444486,0.11111111111111215,6,4.500000000000043,0.4765641394253022,-5.680160444954397,-5.203596305529095,-4.255411249599273,-4.078141699131352,-2.5263157894736983,-2.443495098483858,-2.947368421052654,-2.947368421052661,-2.5263157894736934,-2.443495098483843,0,-4.107825191113079e-15,3
1.5789473684210527,0.15789473684210525,0.4444444444444503,0.11111111111111258,6,4.500000000000057,0.4765641394253102,-5.785423602849158,-5.308859463423848,-4.18340485702609,-4.150148091704534,-2.842105263157899,-2.210526315789515,-2.8421052631579276,-2.548758256378599,-2.5487582563786124,-2.5487582563785915,0,-5.773159728050814e-15,3
1.5789473684210527,0.21052631578947367,0.44444444444444936,0.11111111111111234,6,4.50000000000005,0.4765641394252862,-5.890686760743892,-5.414122621318606,-4.288668014920869,-4.044884933809797,-2.2987480763200834,-2.7368421052631513,-2.6540214142733087,-2.7368421052631744,-2.654021414273323,-2.654021414273316,0,-4.9404924595819466e-15,3
1.5789473684210527,0.2631578947368421,0.44444444444444847,0.11111111111111212,6,4.500000000000041,0.4765641394252462,-5.995949918638605,-5.5193857792133585,-4.393931172815633,-3.9396217759150893,-2.404011234214825,-2.759284572168043,-2.6315789473684337,-2.6315789473684097,-2.759284572168048,-2.7592845721680614,0,-4.052314039881821e-15,3
1.5789473684210527,0.3157894736842105,0.4444444444444484,0.1111111111111121,6,4.500000000000041,0.47656413942531994,-6.1012130765333685,-5.624648937108049,-4.49919433071036,-3.834358618020358,-2.509274392109567,-2.5263157894737254,-2.86454773006278,-2.86454773006279,-2.526315789473699,-2.8645477300628013,0,-4.107825191113079e-15,3
1.5789473684210527,0.3684210526315789,0.44444444444444753,0.11111111111111188,6,4.500000000000032,0.47656413942528797,-6.206476234428098,-5.72991209500281,-4.604457488605082,-3.7290954601256208,-2.614537550004305,-2.6145375500043073,-2.421052631578986,-2.969810887957514,-2.969810887957544,-2.9698108879575402,0,-3.1086244689504383e-15,3
1.5789473684210527,0.42105263157894735,0.4444444444444442,0.11111111111111105,6,4.499999999999999,0.4765641394253093,-6.311739392322779,-5.83517525289747,-4.709720646499799,-3.6238323022308574,-2.7198007078990516,-2.7198007078990436,-3.0750740458522716,-2.3157894736842515,-3.07507404585228,-3.0750740458522703,0,2.220446049250313e-16,3
1.5789473684210527,0.47368421052631576,0.4444444444444484,0.1111111111111121,6,4.500000000000041,0.4765641394252613,-6.417002550217553,-5.940438410792292,-4.8149838043945525,-3.5185691443361007,-2.8250638657937577,-2.825063865793772,-2.2105263157895045,-3.180337203747004,-3.1803372037470132,-3.1803372037469932,0,-3.9968028886505635e-15,3
1.5789473684210527,0.5263157894736842,0.4444444444444469,0.11111111111111173,6,4.500000000000026,0.47656413942532794,-6.522265708112299,-6.0457015686869715,-4.920246962289302,-2.9303270236885104,-2.9303270236885157,-3.4133059864413573,-3.285600361641753,-2.1052631578947514,-3.2856003616417517,-3.2856003616417437,0,-2.4980018054066022e-15,3
1.5789473684210527,0.5789473684210527,0.4444444444444446,0.11111111111111115,6,4.500000000000002,0.4765641394252995,-6.627528866006981,-6.150964726581681,-5.025510120183997,-3.0355901815832382,-3.035590181583259,-3.308042828546622,-2.0000000000000075,-3.390863519536474,-3.3908635195364876,-3.3908635195364756,0,-1.1102230246251565e-16,3
1.5789473684210527,0.631578947368421,0.4444444444444495,0.11111111111111238,6,4.5000000000000515,0.4765641394252924,-6.7327920239017995,-6.256227884476507,-5.130773278078767,-3.1408533394779816,-3.1408533394780225,-3.2027796706519367,-3.49612667743121,-3.496126677431217,-3.49612667743124,-1.8947368421052877,0,-5.218048215738236e-15,3
1.5789473684210527,0.6842105263157894,0.44444444444445086,0.11111111111111271,6,4.500000000000066,0.4765641394252711,-6.838055181796556,-6.361491042371285,-5.236036435973498,-3.2461164973727454,-3.2461164973727317,-3.097516512757209,-3.601389835325949,-3.6013898353259757,-3.601389835325986,-1.7894736842105576,0,-6.5503158452884236e-15,3
1.5789473684210527,0.7368421052631579,0.44444444444445375,0.11111111111111344,6,4.500000000000092,0.4765641394252862,-6.943318339691334,-6.466754200266048,-5.341299593868238,-3.351379655267474,-3.706652993220679,-3.3513796552674706,-3.7066529932207346,-2.9922533548624792,-3.7066529932207004,-1.684210526315815,0,-9.43689570931383e-15,3
1.6842105263157894,0.0,0.4444444444444487,0.11111111111111217,6,4.5000000000000435,0.5083350820536561,-5.834276404442594,-5.325941322388938,-4.763666736414709,-4.125456408898061,-3.368421052631617,-3.3684210526316023,-2.3818333682073383,-3.3684210526316063,-2.3818333682073356,-3.3684210526315868,0,-4.274358644806853e-15,3
1.6842105263157894,0.05263157894736842,0.44444444444444575,0.11111111111111144,6,4.500000000000013,0.5083350820536605,-5.939539562337295,-5.431204480283634,-4.658403578519927,-4.230719566792759,-3.2631578947368634,-3.263157894736855,-3.052631578947365,-3.052631578947379,-2.48709652610206,-2.487096526102067,0,-1.3322676295501878e-15,3
1.6842105263157894,0.10526315789473684,0.4444444444444453,0.11111111111111133,6,4.500000000000011,0.5083350820536694,-6.044802720232033,-5.5364676381783635,-4.553140420625186,-4.33598272468747,-2.736842105263146,-3.157894736842134,-3.15789473684213,-2.7368421052631793,-2.5923596839967935,-2.592359683996793,0,-9.992007221626409e-16,3
1.6842105263157894,0.15789473684210525,0.44444444444444786,0.11111111111111197,6,4.500000000000034,0.5083350820536578,-6.150065878126802,-5.641730796073144,-4.447877262730455,-4.441245882582222,-3.0526315789473912,-3.052631578947428,-2.421052631578997,-2.697622841891548,-2.697622841891574,-2.697622841891542,0,-3.3306690738754696e-15,3
