Delta,J,M^2,Ms^2,N,O^2,delta_E,energy0,energy1,energy2,energy3,energy4,energy5,energy6,energy7,energy8,energy9,h,identity
0.25,0.7916666666666666,0.6217247551607955,0.04508610505280586,9,10.25827391627113,-5.426098649330413e-05,-11.286295000444658,-11.286349261431152,-11.28634926143077,-11.286295000444362,-11.169018612741965,-11.168960401921256,-11.169018612741551,-11.168960401920929,-11.16901861274119,-11.168960401920378,1.0,0.6217247551607955
0.25,0.8333333333333333,0.655934299572299,0.042445937874220366,9,10.214741481396457,3.445208706764902e-05,-11.528692776169137,-11.52865832408207,-11.528692776168482,-11.528658324081169,-11.405092064235667,-11.405129636987633,-11.405129636986992,-11.405092064235006,-11.405129636986546,-11.40509206423457,1.0,0.655934299572299
0.25,0.875,0.6870303365468065,0.04003962846894531,9,10.218560515410182,2.2058497632926333e-05,-11.782247822912636,-11.782225764415003,-11.782247822912133,-11.782225764414402,-11.653245887754583,-11.653221587145136,-11.653245887753998,-11.653221587144635,-11.653245887753352,-11.653221587143777,1.0,0.6870303365468065
0.25,0.9166666666666666,0.7149516304034023,0.037864010166987004,9,10.263364961662386,1.4251912729079663e-05,-12.045949788607095,-12.045935536694365,-12.045949788606753,-12.045935536693984,-11.912247374521929,-11.912231589541832,-11.912247374521256,-11.912231589541289,-11.912231589540795,-11.912247374520764,1.0,0.7149516304034023
0.25,0.9583333333333333,0.7398657366615331,0.03590375263869522,9,10.278381474172972,9.297000255870103e-06,-12.31878031736298,-12.318771020362725,-12.318780317362844,-12.318771020362506,-12.18102592712271,-12.181036244079683,-12.181025927122265,-12.181036244079253,-12.181025927121462,-12.181036244078431,1.0,0.7398657366615331
0.25,1.0,0.7620212425008261,0.03414027194780629,9,10.264644669291084,6.125486635255584e-06,-12.599795256574943,-12.599789131088308,-12.599795256574742,-12.599789131088189,-12.458581466443952,-12.458574672379212,-12.458581466443244,-12.458574672378603,-12.458581466442915,-12.45857467237817,1.0,0.7620212425008261
0.3333333333333333,0.0,0.11111111111111263,0.11111111111111314,9,4.831091583546652,-2.504663143554353e-13,-9.464425895093264,-9.464425895093514,-9.368716587774218,-9.368441980763246,-9.368716587781446,-9.368441980754989,-9.368716587765014,-9.36871658777156,-9.36871658777623,-9.368716587753484,1.0,0.11111111111111263
0.3333333333333333,0.041666666666666664,0.11662707364417282,0.10717311028379478,9,7.405627492026027,0.0,-9.468844537098107,-9.468844537098107,-9.378005049222025,-9.378005049239894,-9.376582728515645,-9.376582728502996,-9.376582728517805,-9.376582728520074,-9.373620521381039,-9.373620521361007,1.0,0.11662707364417282
0.3333333333333333,0.08333333333333333,0.12283526710180098,0.10346032503202729,9,7.770741477290679,-1.9539925233402755e-14,-9.48213991420453,-9.48213991420455,-9.397153237318218,-9.397153237327348,-9.393368140536127,-9.393368140542018,-9.390973829527667,-9.390973829532575,-9.393368140541547,-9.39336814053213,1.0,0.12283526710180098
0.3333333333333333,0.125,0.13000329370201194,0.09992016163655217,9,4.402784879718937,1.4210854715202004e-14,-9.504434661077864,-9.50443466107785,-9.426454932583631,-9.426454932587319,-9.41905698019202,-9.417813795712568,-9.419056980191366,-9.414419506733356,-9.417813795711698,-9.419056980187012,1.0,0.13000329370201194
0.3333333333333333,0.16666666666666666,0.13858142714183347,0.09650402797328594,9,1.3799639096225573,-2.3092638912203256e-13,-9.535950819845292,-9.535950819845523,-9.46631483423751,-9.466314834239109,-9.454506341792495,-9.453642864412009,-9.449358564918912,-9.454506341793385,-9.45364286441084,-9.453642864409735,1.0,0.13858142714183347
0.3333333333333333,0.20833333333333331,0.14940213099298238,0.09315943502488591,9,5.798898758371057,-1.545430450278218e-13,-9.577052759901713,-9.577052759901868,-9.517262858411398,-9.517262858413316,-9.501662076261834,-9.501662076267522,-9.494167555009303,-9.497127013907724,-9.497127013904917,-9.497127013905192,1.0,0.14940213099298238
0.3333333333333333,0.25,0.16412038832444248,0.08981168385552196,9,8.358294688254492,-5.080380560684716e-13,-9.628356620216138,-9.628356620216646,-9.57992837208088,-9.579928372082211,-9.559836852200865,-9.559836852202798,-9.549522861010223,-9.549427359340916,-9.549522861008402,-9.549427359338278,1.0,0.16412038832444248
0.3333333333333333,0.29166666666666663,0.18595727887036023,0.08632422992343726,9,5.018441123339244,-8.881784197001252e-13,-9.690983359868754,-9.690983359869643,-9.654974863961886,-9.654974863962215,-9.629036822343586,-9.629036822345611,-9.615874112352985,-9.610876785744662,-9.6158741123519,-9.615874112350673,1.0,0.18595727887036023
0.3333333333333333,0.3333333333333333,0.21931671594860266,0.08247669609751349,9,6.845578732466164,-1.1795009413617663e-12,-9.766946027243005,-9.766946027244185,-9.7430312925276,-9.74303129252657,-9.708101239737836,-9.70810123974011,-9.694341385909688,-9.694341385909384,-9.69434138590827,-9.688979290799075,1.0,0.21931671594860266
0.3333333333333333,0.375,0.2636141443786835,0.07818951823900745,9,7.66808622097745,0.014258851197388012,-9.858918552366811,-9.844659701169423,-9.858918552367689,-9.844659701167695,-9.795005180283233,-9.795005180284196,-9.78564620620334,-9.785646206201793,-9.781400265745125,-9.785646206201633,1.0,0.2636141443786835
0.3333333333333333,0.41666666666666663,0.30988979621472473,0.07379908411068586,9,8.45965698394781,0.008073430226504641,-9.968428406955022,-9.960354976728517,-9.968428406954928,-9.96035497672863,-9.890493004990972,-9.888942179283573,-9.887307744279795,-9.88894217928304,-9.890493004990546,-9.890493004990747,1.0,0.30988979621472473
0.3333333333333333,0.4583333333333333,0.3532725437721105,0.06959669506134315,9,8.656111716721846,0.004581292301244488,-10.095123526119757,-10.090542233818512,-10.0951235261194,-10.090542233818239,-10.009451281986623,-10.007153639870674,-10.009451281986324,-10.00715363987045,-10.009451281986172,-10.007153639869857,1.0,0.3532725437721105
0.3333333333333333,0.5,0.394823067262957,0.06560414643716748,9,9.409430867822168,0.0026551755302079982,-10.238205378290983,-10.235550202760775,-10.238205378291022,-10.235550202761077,-10.142976142425313,-10.141364538261353,-10.142976142425125,-10.141364538261376,-10.14297614242483,-10.141364538260817,1.0,0.394823067262957
0.3333333333333333,0.5416666666666666,0.43587892094383207,0.0617836316030662,9,9.626273317308243,0.0015723033310308665,-10.397136645363846,-10.395564342032815,-10.397136645363835,-10.395564342032579,-10.29141199301888,-10.290304420700936,-10.291411993018388,-10.29030442070059,-10.291411993018293,-10.29030442070042,1.0,0.43587892094383207
0.3333333333333333,0.5833333333333333,0.47673545175890547,0.05812326866710679,9,9.926942206644242,0.0009475889297920759,-10.571524535769637,-10.570576946839845,-10.571524535769449,-10.570576946839642,-10.454959156945106,-10.454209608733368,-10.454959156944659,-10.454209608733102,-10.454959156944247,-10.45420960873261,1.0,0.47673545175890547
0.3333333333333333,0.625,0.5170189467619908,0.05463499322230171,9,9.893221342093568,0.0005791275159410247,-10.760931999996611,-10.76035287248067,-10.760931999996355,-10.760352872480425,-10.633621148452722,-10.633119863239173,-10.633119863238674,-10.633621148452228,-10.633119863238457,-10.633621148452043,1.0,0.5170189467619908
0.3333333333333333,0.6666666666666666,0.55666243623095,0.051300883372799325,9,10.163264754938908,-0.0003580465541759281,-10.964423382570914,-10.96478142912509,-10.827161215931929,-10.826828943296217,-10.964423382570853,-10.964781429124876,-10.826828943295864,-10.827161215931586,-10.713741883681031,-10.713421038731786,1.0,0.55666243623095
0.3333333333333333,0.7083333333333333,0.5933041908203173,0.04826118849812911,9,10.125690514866204,0.00022362711820456127,-11.182334318923369,-11.182110691805164,-11.182334318923054,-11.182110691804747,-11.03487078999187,-11.03508967131517,-11.034870789991427,-11.035089671314802,-11.034870789991034,-11.035089671314452,1.0,0.5933041908203173
0.3333333333333333,0.75,0.6283613762265755,0.045395923591598365,9,10.205592816077004,-0.00014101783236242227,-11.41257613962555,-11.412717157457912,-11.256688802044886,-11.256545126826186,-11.412717157457735,-11.412576139625397,-11.256688802044513,-11.256545126825781,-11.124670874648958,-11.124495568662832,1.0,0.6283613762265755
0.3333333333333333,0.7916666666666666,0.66030848023959,0.04279508751094596,9,10.215112389083606,8.977167072998782e-05,-11.654969278203655,-11.654879506532925,-11.491067572542862,-11.490973356439122,-11.654969278203536,-11.654879506532655,-11.490973356438708,-11.491067572542462,-11.351137430105698,-11.351015483480579,1.0,0.66030848023959
0.3333333333333333,0.8333333333333333,0.6896490935976791,0.04041018881187328,9,10.216744550246755,5.769985247816578e-05,-11.908094780492016,-11.908037080639538,-11.908094780491853,-11.90803708063913,-11.737230063202043,-11.590337757363578,-11.590254470757845,-11.737230063201729,-11.73716819634294,-11.737168196342576,1.0,0.6896490935976791
0.3333333333333333,0.875,0.7161934207251417,0.03824613102207115,9,10.255654147243813,3.745132548083063e-05,-12.171107461109928,-12.171070009784447,-12.17110746110976,-12.171070009784179,-11.994141640007081,-11.841190183532198,-11.841133847098632,-11.994141640006784,-11.99410087714239,-11.99410087714208,1.0,0.7161934207251417
0.3333333333333333,0.9166666666666666,0.740070079827551,0.036288359870043335,9,10.249652914714208,2.4552397642096935e-05,-12.443063933590993,-12.443039381193351,-12.443063933590704,-12.443039381193124,-12.260782422168928,-12.260755428034845,-12.260755428034532,-12.2607824221686,-12.260782422168047,-12.260755428034024,1.0,0.740070079827551
0.3333333333333333,0.9583333333333333,0.7614719145970055,0.03451996365611526,9,10.242276988089394,1.625927050419307e-05,-12.723084545656038,-12.723068286385534,-12.723084545655865,-12.723068286385393,-12.536184293386233,-12.536166303271512,-12.536184293385887,-12.536166303271111,-12.536166303270495,-12.536184293385219,1.0,0.7614719145970055
0.3333333333333333,1.0,0.7806361826625288,0.032922264771475494,9,10.254100000686623,-1.087669143728931e-05,-13.010353189975113,-13.01036406666655,-13.010353189974813,-13.010364066666213,-12.81945253776774,-12.819440460462959,-12.81944046046251,-12.819452537767294,-12.81945253776682,-12.819440460461959,1.0,0.7806361826625288
0.41666666666666663,0.0,0.11111111111111117,0.11111111111111271,9,1.9849234797947455,-1.3677947663381929e-13,-9.700659584777506,-9.700659584777643,-9.561514489337352,-9.560654952571612,-9.561514489332069,-9.560654952569154,-9.561514489330017,-9.560654952566784,-9.561514489332726,-9.5615144893334,1.0,0.11111111111111117
0.41666666666666663,0.041666666666666664,0.11691543907609661,0.10700689754201971,9,3.1795966735671284,7.460698725481052e-14,-9.705281555264902,-9.705281555264827,-9.57353513584256,-9.573535135854907,-9.571399616301171,-9.571399616291092,-9.571399616298072,-9.571399616297718,-9.566846772801306,-9.566846772818025,1.0,0.11691543907609661
0.41666666666666663,0.08333333333333333,0.12354271969606881,0.1031582589203498,9,1.6507134770542375,-1.9539925233402755e-14,-9.719198328147618,-9.719198328147638,-9.596271855717795,-9.59627185572373,-9.59066196944551,-9.590661969445206,-9.584328784606772,-9.590661969447131,-9.590661969443076,-9.584328784609946,1.0,0.12354271969606881
0.41666666666666663,0.125,0.131333731839623,0.09949892943644419,9,2.1277956645559524,-5.684341886080802e-14,-9.742567803931754,-9.742567803931811,-9.630098188276968,-9.63009818828091,-9.61925829066068,-9.614541669837994,-9.609455890008944,-9.614541669839427,-9.619258290661614,-9.61925829065956,1.0,0.131333731839623
0.41666666666666663,0.16666666666666666,0.14086394788032547,0.09596801211498301,9,5.282631684516131,-1.5987211554602254e-13,-9.77567517129471,-9.77567517129487,-9.67552235089729,-9.675522350898735,-9.657149958318685,-9.655516788449113,-9.655516788448255,-9.647720156405905,-9.657149958317857,-9.657149958314864,1.0,0.14086394788032547
0.41666666666666663,0.20833333333333331,0.15319524162028722,0.09249999299658254,9,2.568996035811632,-1.3145040611561853e-13,-9.818986768417197,-9.818986768417329,-9.733198909961185,-9.733198909962068,-9.70803497009616,-9.704299263366314,-9.708034970097476,-9.704299263368673,-9.704299263366334,-9.704299263363446,1.0,0.15319524162028722
0.41666666666666663,0.25,0.1704188408404167,0.08900189831526036,9,7.707430747495337,-5.027089855502709e-13,-9.873287058105578,-9.873287058106081,-9.803882155971415,-9.803882155971712,-9.77278179309261,-9.772781793095131,-9.760672477095202,-9.756866945469136,-9.76067247709427,-9.760672477091891,1.0,0.1704188408404167
0.41666666666666663,0.29166666666666663,0.19653961193171862,0.08530515160529879,9,2.6764243218429082,-8.08242361927114e-13,-9.939990977430357,-9.939990977431165,-9.888321752010082,-9.888321752010016,-9.849613958298868,-9.849613958300107,-9.82934798124723,-9.826258460256186,-9.829347981247397,-9.829347981244664,1.0,0.19653961193171862
0.41666666666666663,0.3333333333333333,0.23695852161155406,0.08114055106454363,9,6.5109625082652585,-8.260059303211165e-13,-10.021611986552925,-10.02161198655375,-9.987152807528881,-9.987152807527696,-9.936776237552902,-9.936776237553923,-9.915028345619685,-9.915028345619277,-9.908109311002574,-9.915028345618353,1.0,0.23695852161155406
0.41666666666666663,0.375,0.2908776426800477,0.07641369978314724,9,8.410957517288573,0.020623949541548114,-10.121464659674182,-10.100840710132633,-10.12146465967474,-10.10084071013137,-10.031330016691916,-10.031330016693413,-10.014787676670428,-10.014787676669982,-10.014787676669417,-10.009258970652668,1.0,0.2908776426800477
0.41666666666666663,0.41666666666666663,0.3463200003564595,0.07157431351664373,9,8.175150047636887,0.011661153845510697,-10.24134295475429,-10.229681800908779,-10.241342954754016,-10.229681800908553,-10.131835141840366,-10.129289374067005,-10.125112704542353,-10.13183514184033,-10.12928937406685,-10.125112704542302,1.0,0.3463200003564595
0.41666666666666663,0.4583333333333333,0.3958608896446735,0.06704725750973423,9,9.347906316355148,0.006579898187908384,-10.380396466136569,-10.37381656794866,-10.380396466136178,-10.373816567948364,-10.258950279671254,-10.255920895779608,-10.258950279671222,-10.255920895779594,-10.25895027967097,-10.258950279670257,1.0,0.3958608896446735
0.41666666666666663,0.5,0.44055282318763633,0.06287941308921743,9,9.333002564823751,0.0037883283667028422,-10.53701529950798,-10.533226971141277,-10.53701529950789,-10.533226971141245,-10.40397586921589,-10.40184117013321,-10.403975869216051,-10.401841170133284,-10.40397586921548,-10.40184117013275,1.0,0.44055282318763633
0.41666666666666663,0.5416666666666666,0.48242076006611645,0.05900915283890229,9,9.943022624950215,0.002230834748258914,-10.709951834603457,-10.707720999855198,-10.707720999855106,-10.709951834603379,-10.564390722680384,-10.562917090484818,-10.564390722680196,-10.562917090484778,-10.564390722679901,-10.562917090484271,1.0,0.48242076006611645
0.41666666666666663,0.5833333333333333,0.5223193569315362,0.05539721566965118,9,10.118036000496595,0.0013396552865234668,-10.898260244519632,-10.896920589233108,-10.896920589232886,-10.898260244519427,-10.740039282575388,-10.739036960633497,-10.740039282575239,-10.739036960633454,-10.740039282574797,-10.739036960632966,1.0,0.5223193569315362
0.41666666666666663,0.625,0.5603310632816101,0.05203042648958377,9,9.926723371905076,0.0008177718934092582,-11.10108325561063,-11.100265483717221,-11.101083255610364,-11.100265483717068,-10.930572891966897,-10.929898350461846,-10.930572891966282,-10.92989835046133,-10.930572891966182,-10.929898350461231,1.0,0.5603310632816101
0.41666666666666663,0.6666666666666666,0.5962392958769027,0.04890707024488957,9,9.967580669987754,0.0005062519962741874,-11.317542879355862,-11.317036627359588,-11.135446318396014,-11.134995664801417,-11.317542879355827,-11.317036627359451,-11.134995664801107,-11.135446318395704,-10.985712595381896,-10.985385284370729,1.0,0.5962392958769027
0.41666666666666663,0.7083333333333333,0.6302705385476547,0.0459926071730113,9,10.233314215105556,-0.000317359392843386,-11.54639487573631,-11.546712235129153,-11.353936040619171,-11.353636290591007,-11.546394875736237,-11.54671223512879,-11.353936040618802,-11.353636290590604,-11.192891029569696,-11.192611788629637,1.0,0.6302705385476547
0.41666666666666663,0.75,0.6607956248383791,0.04338652933601811,9,10.113753512605754,0.00020128464087676434,-11.787628146309672,-11.787426861668795,-11.787426861668456,-11.787628146309412,-11.585179440343595,-11.584980431033848,-11.585179440343152,-11.584980431033433,-11.585179440342827,-11.584980431033083,1.0,0.6607956248383791
0.41666666666666663,0.7916666666666666,0.6891916628272066,0.040977883775332194,9,10.225366149139518,0.00012910345770755782,-12.039318887131541,-12.039189783673834,-11.828093638619913,-11.82822582198318,-12.039318887131406,-12.039189783673624,-11.82809363861956,-11.828225821982828,-11.648135057679633,-11.647978732731563,1.0,0.6891916628272066
0.41666666666666663,0.8333333333333333,0.7151229722913724,0.038780458732967774,9,10.200655834471867,-8.371785611238636e-05,-12.300749306361906,-12.300833024218019,-12.300749306361757,-12.30083302421786,-12.08208829977999,-12.082000290879233,-12.082088299779642,-12.082000290878975,-12.082000290878483,-12.082088299779198,1.0,0.7151229722913724
0.41666666666666663,0.875,0.7384281562537687,0.03679911489422966,9,10.244070194745884,-5.4875286592093175e-05,-12.571207881407574,-12.571262756694166,-12.571262756693796,-12.571207881407208,-12.345788237898919,-12.345729402845398,-12.345729402845164,-12.345788237898716,-12.345729402844826,-12.345788237898352,1.0,0.7384281562537687
0.41666666666666663,0.9166666666666666,0.7594428244579466,0.035004681568964566,9,10.223646921742583,-3.6353748695816535e-05,-12.849723354732381,-12.849759708481077,-12.849723354732182,-12.849759708480695,-12.618348656909216,-12.618388200371214,-12.618348656908665,-12.618388200370715,-12.61834865690828,-12.618388200370385,1.0,0.7594428244579466
0.41666666666666663,0.9583333333333333,0.7783510636057293,0.033380544950401075,9,10.258032948493064,-2.4336830792393016e-05,-13.135519248283094,-13.135543585113886,-13.135519248282872,-13.135543585113581,-12.899013035819468,-12.898986288735871,-12.899013035819062,-12.898986288735491,-12.899013035818832,-12.898986288735182,1.0,0.7783510636057293
0.41666666666666663,1.0,0.7953287610360831,0.03191177451492805,9,10.250381044992707,1.646025826396169e-05,-13.427905151598635,-13.427888691340371,-13.427905151598488,-13.427888691340124,-13.186842673190666,-13.186860893521775,-13.186842673190549,-13.186860893521665,-13.186842673190126,-13.186860893521207,1.0,0.795328761036083
0.5,0.0,0.11111111111111185,0.11111111111111165,9,2.5498216127553075,-1.0658141036401503e-13,-9.970986710579641,-9.970986710579748,-9.78597670390878,-9.785976703907508,-9.785976703924636,-9.785976703939662,-9.783912782243377,-9.785976703942477,-9.785976703935779,-9.78391278224238,1.0,0.11111111111111185
0.5,0.041666666666666664,0.11719565504032033,0.10684327007064272,9,5.1287757178570486,6.217248937900877e-14,-9.975807830102369,-9.975807830102307,-9.801089977372552,-9.798154314706274,-9.801089977377602,-9.798154314704876,-9.798154314706366,-9.791777648379957,-9.798154314703275,-9.791777648383556,1.0,0.11719565504032033
0.5,0.08333333333333333,0.12422340456874006,0.10286010200797827,9,4.128637639944495,9.237055564881302e-14,-9.990332017874401,-9.990332017874309,-9.827769538178018,-9.827769538180767,-9.820162590308014,-9.820162590304502,-9.82016259030703,-9.820162590308122,-9.807935824081316,-9.807935824077546,1.0,0.12422340456874006
0.5,0.125,0.13259904483999294,0.09908304828319264,9,7.027218295034247,-2.842170943040401e-14,-10.014747819234737,-10.014747819234765,-9.866445065130655,-9.866445065132922,-9.851921498269638,-9.85192149826959,-9.841438066861306,-9.851921498269165,-9.841438066861912,-9.851921498268913,1.0,0.13259904483999294
0.5,0.16666666666666666,0.14300467865410627,0.0954402566268926,9,1.6657841995520664,-1.5276668818842154e-13,-10.049394689926535,-10.049394689926688,-9.917696748762678,-9.917696748763772,-9.893349213348218,-9.886979746478524,-9.876101090111435,-9.886979746478882,-9.893349213347891,-9.893349213346744,1.0,0.14300467865410627
0.5,0.20833333333333331,0.15669112910857425,0.09185498464132817,9,6.297869362694181,-1.5631940186722204e-13,-10.094825026406792,-10.094825026406948,-9.982262607441598,-9.982262607442038,-9.945218234266061,-9.944356723497421,-9.945218234265914,-9.94435672349829,-9.944356723495773,-9.944356723494126,1.0,0.15669112910857425
0.5,0.25,0.17609301375098133,0.08821941722791916,9,3.8881196850650634,-4.671818487622659e-13,-10.151961555984435,-10.151961555984903,-10.060971106354677,-10.06097110635484,-10.016888714280837,-10.004849163067389,-10.016888714282961,-9.99444457460913,-10.004849163067776,-10.004849163067336,1.0,0.17609301375098133
0.5,0.29166666666666663,0.20580091436596157,0.08434074030023163,9,6.057115136745671,-6.643574579356937e-13,-10.222452069100958,-10.222452069101623,-10.15459977537903,-10.154599775378843,-10.101615068088336,-10.101615068089028,-10.074740951807287,-10.07286600433633,-10.074740951807348,-10.074740951805888,1.0,0.20580091436596157
0.5,0.3333333333333333,0.2519636844759009,0.07991368312398467,9,5.56409865753942,-8.29558643999917e-13,-10.309194277102105,-10.309194277102934,-10.263727884772967,-10.263727884772097,-10.197008613179268,-10.19700861318011,-10.165465082266811,-10.165465082268037,-10.165465082267092,-10.16546508226495,1.0,0.2519636844759009
0.5,0.375,0.31378742935050247,0.07482676760269556,9,8.187974564867943,0.0273404958988106,-10.416006178375238,-10.388665682476427,-10.416006178375667,-10.388665682475501,-10.299228186262615,-10.299228186263813,-10.273113535870273,-10.26662218131712,-10.273113535870042,-10.273113535869578,1.0,0.31378742935050247
0.5,0.41666666666666663,0.37692893936724925,0.0696150869552313,9,7.506481506808758,0.01545614185487132,-10.544924183259687,-10.529468041404815,-10.544924183259562,-10.52946804140478,-10.406128143480581,-10.396379659206218,-10.391426154078074,-10.406128143480586,-10.396379659206184,-10.39142615407813,1.0,0.37692893936724925
0.5,0.4583333333333333,0.43141498209557394,0.06482965364275795,9,9.678210761926184,0.008681454345007111,-10.69465961416833,-10.685978159823323,-10.694659614168414,-10.685978159823636,-10.535499622203153,-10.5318769629679,-10.53549962220302,-10.53187696296738,-10.535499622202966,-10.531876962967152,1.0,0.43141498209557394
0.5,0.5,0.4781913629310785,0.06054421985908293,9,9.875830151572769,0.004969619898007593,-10.862829784049866,-10.857860164151859,-10.86282978405018,-10.857860164152283,-10.690433733484541,-10.687862612698178,-10.690433733484637,-10.687862612698225,-10.690433733483964,-10.687862612697597,1.0,0.4781913629310785
0.5,0.5416666666666666,0.520091124397326,0.05666748967118886,9,9.713887220563654,0.0029122252511974978,-11.047529290757687,-11.04461706550649,-11.047529290757858,-11.044617065506687,-10.860928198954772,-10.859141277488904,-10.860928198954456,-10.859141277488645,-10.860928198954262,-10.85914127748832,1.0,0.520091124397326
0.5,0.5833333333333333,0.5586517974930901,0.053126970886276104,9,10.083188950678757,0.0017433814186045282,-11.24734994799884,-11.245606566580236,-11.247349947998512,-11.24560656657997,-11.046549401259792,-11.0453255240555,-11.046549401259686,-11.0453255240554,-11.046549401259561,-11.045325524055295,1.0,0.5586517974930901
0.5,0.625,0.5944473678854676,0.049882748027338664,9,10.172082168968082,0.0010630547327963313,-11.461127070052253,-11.460064015319457,-11.461127070052147,-11.460064015319386,-11.246701101472429,-11.245871175542897,-11.245871175542407,-11.246701101471933,-11.245871175542538,-11.246701101471945,1.0,0.5944473678854676
0.5,0.6666666666666666,0.6276320819603303,0.046912161946596656,9,9.951564436287448,0.0006587049048842886,-11.68779263980343,-11.687133934898545,-11.687133934898089,-11.68779263980307,-11.460643177632193,-11.46008396323791,-11.460643177631939,-11.460083963237741,-11.460643177631718,-11.460083963237489,1.0,0.6276320819603303
0.5,0.7083333333333333,0.6582336225946859,0.044198883676103154,9,10.20380543141502,0.00041407346738253636,-11.9263203932372,-11.925906319769817,-11.687520915461048,-11.687145389699182,-11.926320393237035,-11.925906319769501,-11.687520915460894,-11.687145389698976,-11.488792825950556,-11.488543356702033,1.0,0.6582336225946859
0.5,0.75,0.686279490160361,0.04172768220557786,9,10.112688278319652,0.0002637712861925934,-12.175716160515595,-12.175452389229402,-12.175716160515398,-12.17545238922909,-11.716210284806523,-11.715990476959334,-11.926403590219909,-11.926151645101502,-11.926403590219568,-11.926151645101204,1.0,0.686279490160361
0.5,0.7916666666666666,0.7118395477645771,0.03948256056724108,9,10.192235866140296,0.00017014052425778914,-12.435025649251372,-12.434855508727114,-12.17632600494653,-12.176156769858432,-12.435025649251218,-12.43485550872691,-12.176326004946395,-12.176156769858217,-11.956087455819697,-11.955914390923807,1.0,0.7118395477645771
0.5,0.8333333333333333,0.7351797423583546,0.03743549845709118,9,10.18228311724772,-0.0001110650548206138,-12.70323497490621,-12.70334603996103,-12.703234974905824,-12.703346039960588,-12.436212412360327,-12.43632642455357,-12.436326424553272,-12.436212412359975,-12.43632642455281,-12.436212412359529,1.0,0.7351797423583546
0.5,0.875,0.7560040925131214,0.035602114104594816,9,10.232691378057932,7.334102509126694e-05,-12.979835558850839,-12.979762217825748,-12.979762217825519,-12.979835558850633,-12.705476681536647,-12.46877441091129,-12.468867884950852,-12.705476681536345,-12.705399537719144,-12.705399537718831,1.0,0.7560040925131214
0.5,0.9166666666666666,0.7749347968630356,0.03393183985660427,9,10.210775368181674,4.897249386814906e-05,-13.26371918793908,-13.263670215445211,-13.26371918793888,-13.263670215444767,-12.982850532538498,-12.982903015524117,-12.982850532538146,-12.982903015523732,-12.98285053253782,-12.982903015523378,1.0,0.7749347968630356
0.5,0.9583333333333333,0.7920450837621638,0.032415845483603475,9,10.268869914828164,-3.305518990082135e-05,-13.554257501805749,-13.55429055699565,-13.554257501805465,-13.554290556995301,-13.267762344300065,-13.267798274801336,-13.267798274801018,-13.267762344299697,-13.267762344299177,-13.267798274800434,1.0,0.7920450837621638
0.5,1.0,0.8074214464001526,0.031045350659676167,9,10.223110226877665,-2.254544763147237e-05,-13.85088825499505,-13.850910800442682,-13.850910800442275,-13.850888254994713,-13.559427168887673,-13.559402400759948,-13.55942716888747,-13.559402400759694,-13.559402400759065,-13.559427168886833,1.0,0.8074214464001526
0.5833333333333333,0.0,0.11111111111111205,0.111111111111112,9,3.023995847130406,-4.973799150320701e-14,-10.269351002863079,-10.269351002863129,-10.038036942124158,-10.03390640026349,-10.038036942123929,-10.033906400263051,-10.038036942124462,-10.0339064002623,-10.038036942124295,-10.03803694212385,1.0,0.11111111111111205
0.5833333333333333,0.041666666666666664,0.11745718934506993,0.10668849602621469,9,1.1835738624505001,7.105427357601002e-15,-10.27435950739939,-10.274359507399383,-10.056495497570873,-10.052702425222085,-10.056495497575789,-10.052702425220028,-10.052702425219055,-10.044344774897533,-10.052702425218099,-10.044344774896611,1.0,0.11745718934506993
0.5833333333333333,0.08333333333333333,0.12485237010707283,0.10257725084925905,9,3.240054512700977,1.5987211554602254e-14,-10.289454145427577,-10.28945414542756,-10.087316488472204,-10.087316488474315,-10.077622679501124,-10.07762267949772,-10.07762267949961,-10.07762267950086,-10.059992916296533,-10.059992916296544,1.0,0.12485237010707283
0.5833333333333333,0.125,0.13375466325134966,0.09868825969773397,9,3.7669257169841606,-1.0835776720341528e-13,-10.314848839842528,-10.314848839842636,-10.130959729390158,-10.13095972939188,-10.11267339911827,-10.112673399117641,-10.112673399117869,-10.094232302714989,-10.112673399116717,-10.094232302714683,1.0,0.13375466325134966
0.5833333333333333,0.16666666666666666,0.1449328661748308,0.09494033309018474,9,7.342601894899959,-5.5067062021407764e-14,-10.350927515345274,-10.35092751534533,-10.188045698509063,-10.188045698509656,-10.157721602398235,-10.144315149743289,-10.144315149742512,-10.157721602397649,-10.157721602397215,-10.12995712501537,1.0,0.1449328661748308
0.5833333333333333,0.20833333333333331,0.1597860078712695,0.09124743539846498,9,3.154140263715613,-9.237055564881302e-14,-10.398311840814472,-10.398311840814564,-10.259358272981073,-10.259358272981302,-10.212619111014687,-10.208403197585021,-10.212619111013293,-10.208403197584436,-10.212619111013131,-10.212619111012222,1.0,0.1597860078712695
0.5833333333333333,0.25,0.18100503652054278,0.08749019894104242,9,5.281337795033217,-2.788880237858393e-13,-10.458032776237626,-10.458032776237905,-10.34575980903973,-10.345759809039754,-10.287108978527565,-10.277202619576244,-10.28710897852725,-10.277202619576327,-10.277202619575373,-10.257139878033929,1.0,0.18100503652054278
0.5833333333333333,0.29166666666666663,0.21359428179219747,0.0834583740959565,9,4.803107663357778,-5.471179065352771e-13,-10.531913549261018,-10.531913549261565,-10.448018355196828,-10.448018355196641,-10.379727250631161,-10.379727250632753,-10.351305681485433,-10.351305681487764,-10.351305681486267,-10.351305681482687,1.0,0.21359428179219747
