Delta,J,M^2,Ms^2,N,O^2,delta_E,energy0,energy1,energy2,energy3,energy4,energy5,energy6,energy7,energy8,energy9,h,identity
0.9166666666666666,0.25,1.000000000000008,7.061233190923116e-32,6,4.500000000000037,0.5087598138762095,-4.675426480542986,-4.166666666666776,-4.6754264805429875,-4.166666666666772,-4.675426480543029,-4.675426480542977,-4.166666666666732,-4.166666666666717,-4.675426480542968,-4.675426480542961,0.0,0.7550823448895528
0.9166666666666666,0.29166666666666663,1.0000000000000069,4.2850663444239306e-30,6,4.500000000000034,-2.4868995751603507e-14,-4.925426480542972,-4.925426480542997,-4.250000000000073,-4.925426480543008,-4.250000000000054,-4.925426480542974,-4.250000000000047,-4.250000000000037,-4.925426480542945,-4.925426480542937,0.0,0.9261313319317871
0.9166666666666666,0.3333333333333333,1.0000000000000067,6.138900287046646e-31,6,4.500000000000032,-4.440892098500626e-14,-5.175426480542982,-5.175426480543027,-4.333333333333418,-4.3333333333334085,-4.333333333333374,-4.333333333333341,-5.175426480543008,-5.1754264805429555,-5.175426480542958,-5.175426480542937,0.0,0.9546703427863256
0.9166666666666666,0.375,1.0000000000000064,1.1381779453806597e-31,6,4.50000000000003,-5.5067062021407764e-14,-5.425426480542975,-5.42542648054303,-4.416666666666771,-4.416666666666749,-4.416666666666696,-4.41666666666668,-5.425426480542971,-5.425426480542989,-5.425426480542967,-5.425426480542956,0.0,0.8840786037001506
0.9166666666666666,0.41666666666666663,1.000000000000004,3.019089084732968e-31,6,4.5000000000000195,-8.881784197001252e-15,-5.675426480542967,-5.675426480542976,-4.500000000000062,-4.500000000000045,-4.500000000000036,-5.675426480542995,-5.675426480543022,-5.6754264805429715,-4.500000000000043,-5.675426480542954,0.0,0.9882139514439648
0.9166666666666666,0.4583333333333333,1.0000000000000024,2.9395655780713427e-31,6,4.500000000000014,-2.220446049250313e-14,-5.925426480542959,-5.925426480542981,-5.925426480542948,-4.583333333333418,-5.925426480543,-5.9254264805430505,-5.925426480542972,-5.925426480542969,-4.583333333333416,-4.583333333333396,0.0,0.9458800456137892
0.9166666666666666,0.5,1.000000000000004,8.139805405465213e-32,6,4.5000000000000195,-8.881784197001252e-15,-6.1754264805429715,-6.17542648054298,-6.175426480543002,-6.175426480542989,-6.175426480542949,-4.666666666666692,-4.666666666666691,-4.6666666666667,-6.17542648054296,-6.175426480542952,0.0,0.9905842491739849
0.9166666666666666,0.5416666666666666,1.0000000000000036,3.165455053020759e-32,6,4.500000000000018,-3.197442310920451e-14,-6.425426480542964,-6.425426480542996,-6.425426480543,-4.837713240271511,-4.837713240271534,-6.425426480543008,-6.4254264805430035,-4.837713240271527,-6.425426480542959,-6.425426480542966,0.0,0.9894663930348253
0.9166666666666666,0.5833333333333333,1.0000000000000056,5.501960939592556e-32,6,4.500000000000026,-1.865174681370263e-14,-6.675426480542973,-6.675426480542992,-6.675426480543002,-5.0877132402715715,-6.675426480542994,-6.675426480542986,-5.087713240271585,-6.675426480542971,-6.675426480542969,-5.087713240271559,0.0,0.9940521967087269
0.9166666666666666,0.625,1.0000000000000049,1.002372218245239e-31,6,4.500000000000023,3.197442310920451e-14,-6.925426480542965,-6.925426480542933,-6.925426480543069,-6.925426480543036,-5.337713240271628,-6.9254264805430115,-5.337713240271567,-6.925426480543031,-6.9254264805429795,-6.925426480542959,0.0,0.7039124921839988
0.9166666666666666,0.6666666666666666,1.0000000000000067,1.9050666950423223e-32,6,4.500000000000033,8.881784197001252e-16,-7.1754264805429955,-7.175426480542995,-7.175426480543051,-5.587713240271625,-7.175426480543019,-5.5877132402715795,-7.175426480543025,-7.175426480543007,-7.175426480542959,-7.175426480542961,0.0,0.6933184569979974
0.9166666666666666,0.7083333333333333,1.0000000000000038,4.1333952972408623e-32,6,4.5000000000000195,-2.930988785010413e-14,-7.42542648054297,-7.425426480542999,-5.837713240271573,-5.837713240271559,-5.8377132402715075,-5.837713240271505,-7.425426480543019,-7.425426480543004,-7.42542648054296,-7.4254264805429635,0.0,0.997757527422876
0.9166666666666666,0.75,1.0000000000000038,3.2074063002496575e-32,6,4.500000000000018,-1.5987211554602254e-14,-7.67542648054297,-7.675426480542986,-7.675426480543029,-6.087713240271575,-7.675426480543043,-6.087713240271555,-7.67542648054302,-7.675426480543032,-7.6754264805429475,-7.675426480542952,0.0,0.9983202628564197
0.9166666666666666,0.7916666666666666,1.0000000000000058,5.831888155024057e-32,6,4.5000000000000275,-3.019806626980426e-14,-7.925426480542981,-7.9254264805430115,-6.3377132402716025,-7.925426480543016,-7.925426480543012,-6.337713240271587,-7.925426480543007,-7.925426480542995,-7.925426480542993,-7.925426480542958,0.0,0.8681949049212412
0.9166666666666666,0.8333333333333333,1.0000000000000062,4.436374845445049e-32,6,4.500000000000029,-2.842170943040401e-14,-8.175426480542999,-8.175426480543027,-6.587713240271613,-8.175426480543047,-6.587713240271533,-8.175426480543008,-6.5877132402715395,-8.17542648054301,-8.175426480543019,-8.175426480542964,0.0,0.9804040648231888
0.9166666666666666,0.875,1.0000000000000062,1.870814948806718e-32,6,4.50000000000003,-1.1013412404281553e-13,-8.425426480542981,-8.425426480543091,-6.837713240271598,-8.425426480543056,-6.837713240271577,-8.425426480543035,-8.425426480542985,-8.425426480543045,-8.425426480543022,-8.425426480542967,0.0,0.895424921316402
0.9166666666666666,0.9166666666666666,1.0000000000000084,2.3713611506162297e-32,6,4.500000000000039,-4.796163466380676e-14,-8.675426480543024,-8.675426480543072,-7.087713240271638,-8.675426480543095,-7.087713240271609,-8.67542648054311,-8.675426480543063,-8.67542648054305,-8.675426480543004,-8.675426480542967,0.0,0.8974889264670197
0.9166666666666666,0.9583333333333333,1.000000000000005,2.321253670366908e-32,6,4.500000000000025,-4.796163466380676e-14,-8.92542648054298,-8.925426480543027,-7.337713240271595,-8.925426480543043,-8.925426480543036,-8.925426480543017,-8.925426480543054,-7.33771324027157,-8.92542648054304,-8.925426480542969,0.0,0.9599602710591636
0.9166666666666666,1.0,1.0000000000000044,2.4241532633632723e-32,6,4.500000000000021,-5.3290705182007514e-14,-9.175426480542994,-9.175426480543047,-7.587713240271625,-9.175426480543043,-9.175426480543111,-7.587713240271576,-9.175426480543052,-9.175426480543079,-9.17542648054304,-9.175426480542988,0.0,0.9107336626037823
1.0,0.0,0.1399403950386545,0.13960787107583827,6,2.059761580154628,-4.529709940470639e-14,-4.000000000000024,-4.000000000000069,-4.000000000000091,-4.0000000000001075,-4.000000000000066,-4.000000000000047,-4.000000000000037,-4.00000000000001,-4.000000000000022,-4.000000000000016,0.0,0.13930299666236454
1.0,0.041666666666666664,0.35949055748875713,0.11111111111111327,6,2.9379622299550583,-1.1368683772161603e-13,-4.083333333333409,-4.083333333333523,-3.916666666666831,-4.08333333333347,-3.916666666666888,-4.083333333333464,-4.083333333333485,-3.916666666666836,-4.0833333333333846,-4.083333333333361,0.0,0.3581826211417266
1.0,0.08333333333333333,0.2008997863641348,0.11111111111111258,6,2.3035991454565585,-1.127986593019159e-13,-4.166666666666718,-4.16666666666683,-3.9641016151378774,-4.166666666666774,-3.9641016151379262,-4.166666666666772,-4.166666666666754,-4.166666666666691,-3.9641016151379023,-3.964101615137848,0.0,0.20070641184854102
1.0,0.125,0.2010448121946337,0.11111111111111296,6,2.304179248778559,-3.8191672047105385e-14,-4.25000000000008,-4.250000000000118,-4.2500000000000995,-4.250000000000138,-4.214101615137915,-4.25000000000015,-4.250000000000139,-4.214101615137871,-4.250000000000061,-4.250000000000035,0.0,0.19558654907889875
1.0,0.16666666666666666,1.000000000000016,1.543268876819947e-28,6,4.500000000000073,0.1307682818044107,-4.464101615137826,-4.333333333333416,-4.464101615137843,-4.3333333333334325,-4.464101615137844,-4.333333333333414,-4.46410161513783,-4.3333333333334005,-4.464101615137826,-4.464101615137777,0.0,0.9996143692327983
1.0,0.20833333333333331,1.0000000000000093,6.574153942014518e-30,6,4.500000000000044,-5.3290705182007514e-14,-4.714101615137814,-4.714101615137867,-4.416666666666791,-4.714101615137826,-4.7141016151378645,-4.416666666666811,-4.7141016151378095,-4.714101615137791,-4.71410161513777,-4.714101615137763,0.0,0.7534162014625742
1.0,0.25,1.0000000000000098,5.3097477516047944e-30,6,4.500000000000046,0.46410161513774373,-4.964101615137817,-4.500000000000073,-4.964101615137896,-4.964101615137824,-4.50000000000008,-4.964101615137843,-4.500000000000095,-4.964101615137815,-4.964101615137798,-4.964101615137761,0.0,0.9933351298118726
1.0,0.29166666666666663,1.0000000000000064,4.243285495279976e-31,6,4.500000000000031,0.6307682818043476,-5.21410161513779,-4.583333333333442,-5.214101615137803,-5.214101615137823,-4.583333333333421,-5.214101615137775,-4.58333333333336,-5.214101615137779,-4.583333333333361,-5.214101615137766,0.0,0.47576319639027
1.0,0.3333333333333333,1.0000000000000044,3.705481900741112e-31,6,4.500000000000021,-5.1514348342607263e-14,-5.464101615137781,-5.4641016151378325,-4.666666666666747,-5.464101615137804,-4.666666666666807,-4.66666666666671,-4.666666666666688,-5.464101615137805,-5.464101615137774,-5.464101615137782,0.0,0.9259280334748096
1.0,0.375,1.0000000000000049,9.298456498453033e-31,6,4.500000000000023,-3.907985046680551e-14,-5.7141016151377855,-5.7141016151378246,-4.750000000000073,-4.750000000000093,-4.750000000000061,-4.750000000000021,-5.714101615137789,-5.714101615137838,-5.714101615137767,-5.714101615137773,0.0,0.7760863355738263
1.0,0.41666666666666663,1.000000000000005,3.982047688864487e-31,6,4.500000000000024,-2.930988785010413e-14,-5.964101615137785,-5.964101615137814,-4.8333333333334165,-4.833333333333397,-4.833333333333373,-4.833333333333383,-5.964101615137838,-5.96410161513778,-5.964101615137786,-5.964101615137781,0.0,0.7142251537444617
1.0,0.4583333333333333,1.0000000000000044,5.017934020559e-32,6,4.500000000000021,-2.930988785010413e-14,-6.214101615137772,-6.2141016151378015,-6.214101615137854,-6.214101615137826,-4.916666666666779,-6.214101615137864,-4.916666666666757,-6.214101615137829,-6.214101615137765,-6.214101615137778,0.0,0.8016022248074498
1.0,0.5,1.0000000000000049,1.9025456405347145e-31,6,4.500000000000023,0.0,-6.464101615137777,-6.464101615137777,-6.4641016151378405,-6.464101615137829,-5.000000000000094,-6.464101615137843,-6.464101615137835,-6.464101615137831,-5.000000000000096,-6.464101615137784,0.0,0.9911650523099719
1.0,0.5416666666666666,1.0000000000000044,2.2582463927090755e-31,6,4.500000000000021,3.019806626980426e-14,-6.714101615137778,-6.714101615137748,-6.714101615137837,-6.714101615137861,-6.7141016151378405,-5.083333333333404,-6.714101615137826,-5.083333333333372,-6.714101615137788,-6.714101615137779,0.0,0.9899780729608431
1.0,0.5833333333333333,1.000000000000004,2.337954812409309e-32,6,4.50000000000002,1.509903313490213e-14,-6.964101615137788,-6.964101615137773,-6.964101615137772,-6.964101615137824,-6.964101615137839,-6.964101615137814,-5.232050807568981,-6.964101615137811,-6.9641016151378,-5.232050807568953,0.0,0.9997621630006729
1.0,0.625,1.0000000000000056,4.5234128902785955e-32,6,4.500000000000027,-1.687538997430238e-14,-7.214101615137787,-7.214101615137804,-7.214101615137825,-7.214101615137863,-5.482050807569034,-7.214101615137861,-5.482050807569033,-7.214101615137823,-7.214101615137804,-7.21410161513778,0.0,0.9999956892032391
1.0,0.6666666666666666,1.000000000000007,4.5422213650093975e-32,6,4.500000000000032,3.552713678800501e-15,-7.4641016151378095,-7.464101615137806,-7.4641016151378325,-5.732050807568998,-7.464101615137858,-7.464101615137843,-5.7320508075689816,-5.7320508075689665,-7.46410161513781,-7.464101615137786,0.0,0.9698783777492828
1.0,0.7083333333333333,1.000000000000003,2.4673289457315634e-32,6,4.500000000000016,-7.283063041541027e-14,-7.714101615137783,-7.714101615137856,-7.714101615137905,-5.982050807569034,-7.714101615137885,-5.982050807569009,-7.714101615137859,-7.714101615137838,-7.714101615137798,-7.714101615137813,0.0,0.7244346052156605
1.0,0.75,1.0000000000000022,4.019738705424987e-32,6,4.500000000000011,-7.460698725481052e-14,-7.964101615137763,-7.964101615137838,-6.232050807568951,-6.232050807568964,-6.232050807568894,-7.964101615137837,-6.232050807568903,-7.964101615137819,-7.964101615137791,-7.964101615137764,0.0,0.7662193350788307
1.0,0.7916666666666666,1.0000000000000038,2.7175650413964914e-32,6,4.500000000000018,-3.730349362740526e-14,-8.214101615137793,-8.21410161513783,-6.4820508075689585,-6.482050807568973,-6.482050807568914,-6.482050807568925,-8.214101615137837,-8.214101615137846,-8.214101615137784,-8.214101615137778,0.0,0.8672084857899092
1.0,0.8333333333333333,1.000000000000003,3.7650420557446553e-32,6,4.500000000000016,-1.0302869668521453e-13,-8.464101615137764,-8.464101615137867,-8.464101615137853,-6.732050807569016,-8.464101615137832,-6.732050807568989,-8.464101615137805,-8.4641016151379,-8.46410161513778,-8.464101615137773,0.0,0.9276200838362555
1.0,0.875,1.0000000000000036,6.484509524240287e-32,6,4.500000000000017,-6.039613253960852e-14,-8.714101615137777,-8.714101615137837,-6.982050807568993,-8.714101615137812,-8.71410161513792,-6.982050807569031,-8.714101615137846,-8.714101615137832,-8.714101615137812,-8.7141016151378,0.0,0.4102438612214909
1.0,0.9166666666666666,1.0000000000000029,5.22209198110175e-32,6,4.500000000000014,-4.263256414560601e-14,-8.964101615137793,-8.964101615137835,-7.232050807568972,-8.964101615137865,-7.232050807568956,-8.964101615137823,-7.232050807568936,-8.964101615137817,-8.964101615137762,-7.232050807568927,0.0,0.94682651247718
1.0,0.9583333333333333,1.0000000000000087,3.9221609659772887e-32,6,4.50000000000004,-3.730349362740526e-14,-9.214101615137828,-9.214101615137865,-7.48205080756905,-9.214101615137889,-7.482050807568931,-9.214101615137828,-7.482050807568927,-9.214101615137825,-9.214101615137817,-9.214101615137796,0.0,0.974280748483841
1.0,1.0,1.0000000000000064,3.5132989169268796e-32,6,4.50000000000003,-4.085620730620576e-14,-9.46410161513781,-9.464101615137851,-7.732050807568986,-9.464101615137844,-9.46410161513787,-9.464101615137848,-7.732050807568955,-7.73205080756892,-7.732050807568915,-9.464101615137759,0.0,0.9548216538356715
1.0833333333333333,0.0,0.20535816512855304,0.2199261505558937,6,2.321432660514222,-5.240252676230739e-14,-4.333333333333357,-4.333333333333409,-4.333333333333411,-4.333333333333416,-4.333333333333432,-4.333333333333383,-4.333333333333371,-4.333333333333345,-4.333333333333365,-4.33333333333337,0.0,0.20426101734671193
1.0833333333333333,0.041666666666666664,0.3103474069470418,0.11111111111111313,6,2.7413896277881946,-1.1102230246251565e-13,-4.416666666666741,-4.416666666666852,-4.25000000000017,-4.416666666666771,-4.2500000000002265,-4.4166666666667656,-4.250000000000175,-4.41666666666674,-4.416666666666717,-4.416666666666652,0.0,0.30411080137811247
1.0833333333333333,0.08333333333333333,0.3168325814347243,0.11111111111111227,6,2.7673303257389135,-1.474376176702208e-13,-4.500000000000057,-4.500000000000204,-4.50000000000023,-4.500000000000226,-4.5000000000001315,-4.500000000000074,-4.500000000000093,-4.500000000000096,-4.500000000000066,-4.500000000000026,0.0,0.2979145503202198
1.0833333333333333,0.125,0.29418459778179973,0.11111111111111391,6,2.676738391127236,-4.707345624410664e-14,-4.583333333333448,-4.583333333333495,-4.502776749732692,-4.583333333333494,-4.502776749732765,-4.583333333333496,-4.502776749732699,-4.5833333333334485,-4.58333333333342,-4.583333333333348,0.0,0.29329699554127436
1.0833333333333333,0.16666666666666666,1.0000000000000107,1.1365370474391717e-27,6,4.500000000000049,7.993605777301127e-15,-4.752776749732629,-4.752776749732621,-4.666666666666751,-4.7527767497326385,-4.752776749732643,-4.752776749732641,-4.666666666666765,-4.666666666666745,-4.666666666666725,-4.7527767497326,0.0,0.8798342882803731
1.0833333333333333,0.20833333333333331,1.0000000000000189,3.78182425415631e-29,6,4.500000000000087,0.25277674973250264,-5.00277674973265,-4.750000000000147,-5.002776749732702,-4.7500000000001705,-5.002776749732692,-4.750000000000174,-5.002776749732703,-5.002776749732628,-5.002776749732581,-5.002776749732578,0.0,0.9979592698362918
1.0833333333333333,0.25,1.00000000000001,5.45387197927577e-31,6,4.500000000000047,-1.3322676295501878e-14,-5.252776749732619,-5.252776749732632,-4.833333333333466,-5.252776749732687,-4.833333333333448,-5.252776749732658,-5.252776749732642,-5.25277674973261,-5.25277674973258,-5.252776749732565,0.0,0.959894821270101
1.0833333333333333,0.29166666666666663,1.000000000000011,3.4707821598434696e-31,6,4.5000000000000515,-3.6415315207705135e-14,-5.502776749732619,-5.502776749732655,-4.916666666666794,-5.502776749732639,-4.916666666666793,-5.50277674973263,-4.916666666666729,-5.502776749732602,-5.502776749732571,-5.502776749732559,0.0,0.8994843056513918
1.0833333333333333,0.3333333333333333,1.000000000000008,5.1409004224713895e-31,6,4.500000000000036,1.7763568394002505e-15,-5.752776749732615,-5.752776749732614,-5.000000000000127,-5.752776749732611,-5.000000000000114,-5.752776749732587,-5.0000000000000275,-5.7527767497325915,-5.000000000000015,-5.752776749732568,0.0,0.6942705973467835
